==16129== NVPROF is profiling process 16129, command: ./vd2
==16129== Warning: Some kernel(s) will be replayed on device 0 in order to collect all events/metrics.
==16129== Profiling application: ./vd2
==16129== Profiling result:
==16129== Event result:
"Device","Kernel","Invocations","Event Name","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp1_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp2_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp3_read_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp0_write_sysmem_sector_queries",5,5,5
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp1_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp2_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp3_write_sysmem_sector_queries",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp0_total_read_sector_queries",72,72,72
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp1_total_read_sector_queries",77,77,77
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp2_total_read_sector_queries",64,64,64
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp3_total_read_sector_queries",71,71,71
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp0_total_write_sector_queries",33,33,33
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp1_total_write_sector_queries",73,73,73
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp2_total_write_sector_queries",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_subp3_total_write_sector_queries",33,33,33
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"elapsed_cycles_sm",61104,61104,61104
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_inst_32bit",2048,2048,2048
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_inst_32bit",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"rocache_gld_inst_8bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"rocache_gld_inst_16bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"rocache_gld_inst_32bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"rocache_gld_inst_64bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"rocache_gld_inst_128bit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_00",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_01",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_02",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_03",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_04",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_05",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_06",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"prof_trigger_07",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"atom_cas_count",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"warps_launched",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"threads_launched",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_executed",512,512,512
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_issued1",564,564,564
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_issued2",126,126,126
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"thread_inst_executed",16384,16384,16384
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_load",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_store",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_load",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_store",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_request",64,64,64
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_request",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"active_cycles",995,995,995
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"active_warps",29500,29500,29500
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sm_cta_launched",1,1,1
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"not_predicated_off_thread_inst_executed",16384,16384,16384
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_local_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_local_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_local_store_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_local_store_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_global_load_hit",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_global_load_miss",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"uncached_global_load_transaction",64,64,64
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"global_store_transaction",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_load_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_store_replay",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"global_ld_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"global_st_mem_divergence_replays",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_shared_load_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_shared_store_transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"__l1_global_load_transactions",64,64,64
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"__l1_global_store_transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"atom_count",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gred_count",0,0,0

==16129== Metric result:
"Device","Kernel","Invocations","Metric Name","Metric Description","Min","Max","Avg"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sm_efficiency","Multiprocessor Activity",1.747840%,1.747840%,1.747840%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"ipc","Executed IPC",0.423140,0.423140,0.423140
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"achieved_occupancy","Achieved Occupancy",0.463254,0.463254,0.463254
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_requested_throughput","Requested Global Load Throughput",1.434174GB/s,1.434174GB/s,1.434174GB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_requested_throughput","Requested Global Store Throughput",717.086834MB/s,717.086834MB/s,717.086834MB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sm_efficiency_instance","Multiprocessor Activity",1.747840%,1.747840%,1.747840%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"ipc_instance","Executed IPC",0.423140,0.423140,0.423140
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_replay_overhead","Instruction Replay Overhead",0.593750,0.593750,0.593750
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"global_replay_overhead","Global Memory Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"dram_read_throughput","Device Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"dram_write_throughput","Device Memory Write Throughput",896.358543MB/s,896.358543MB/s,896.358543MB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_throughput","Global Store Throughput",717.086834MB/s,717.086834MB/s,717.086834MB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_throughput","Global Load Throughput",1.434174GB/s,1.434174GB/s,1.434174GB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",1.434174GB/s,1.434174GB/s,1.434174GB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_memory_overhead","Local Memory Overhead",4.000000%,4.000000%,4.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"issued_ipc","Issued IPC",0.764045,0.764045,0.764045
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_per_warp","Instructions per warp",16.000000,16.000000,16.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"issue_slot_utilization","Issue Slot Utilization",16.151685%,16.151685%,16.151685%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000,0.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_transactions_per_request","Global Load Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_transactions_per_request","Global Store Transactions Per Request",1.000000,1.000000,1.000000
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_load_transactions","Local Load Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_store_transactions","Local Store Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_load_transactions","Shared Load Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_store_transactions","Shared Store Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gld_transactions","Global Load Transactions",64,64,64
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"gst_transactions","Global Store Transactions",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sysmem_read_transactions","System Memory Read Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sysmem_write_transactions","System Memory Write Transactions",5,5,5
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"tex_cache_transactions","Texture Cache Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"dram_read_transactions","Device Memory Read Transactions",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"dram_write_transactions","Device Memory Write Transactions",160,160,160
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_read_transactions","L2 Read Transactions",284,284,284
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_write_transactions","L2 Write Transactions",171,171,171
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_read_throughput","L2 Throughput (Reads)",1.591036GB/s,1.591036GB/s,1.591036GB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_write_throughput","L2 Throughput (Writes)",957.983193MB/s,957.983193MB/s,957.983193MB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s,0.000000B/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sysmem_write_throughput","System Memory Write Throughput",28.011204MB/s,28.011204MB/s,28.011204MB/s
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",100.000000%,100.000000%,100.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"cf_issued","Issued Control-Flow Instructions",96,96,96
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"cf_executed","Executed Control-Flow Instructions",32,32,32
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"ldst_issued","Issued Load/Store Instructions",158,158,158
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"ldst_executed","Executed Load/Store Instructions",96,96,96
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_sp","Floating Point Operations(Single Precision)",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",1024,1024,1024
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_dp","Floating Point Operations(Double Precision)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_dp_fma","Floating Point Operations(Double Precison FMA)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0,0
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",1.705912%,1.705912%,1.705912%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",20.631333%,20.631333%,20.631333%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_memory_dependency","Issue Stall Reasons (Data Request)",26.725960%,26.725960%,26.725960%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_sync","Issue Stall Reasons (Synchronization)",0.000000%,0.000000%,0.000000%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"stall_other","Issue Stall Reasons (Other)",4.191879%,4.191879%,4.191879%
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"l2_utilization","L2 Cache Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"dram_utilization","Device Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (2)","Low (2)","Low (2)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (3)","Low (3)","Low (3)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)","Low (1)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)","Idle (0)"
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_executed","Instructions Executed",512,512,512
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"inst_issued","Instructions Issued",816,816,816
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"issue_slots","Issue Slots",690,690,690
"Tesla K80 (0)","vecAdd(float*, float*, float*)",1,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s,0.000000B/s
